0.9098,0.3766,0.5455,0.4007,1.0,0.4167,1880,523,77
0.9098,0.3117,0.1818,0.4043,0.9167,0.3712,2005,466,79
0.9016,0.4286,0.3636,0.4291,1.0,0.4242,1726,411,79
0.9754,0.3766,0.3636,0.4539,1.0,0.4015,1893,345,79
0.9262,0.4416,0.4545,0.4787,1.0,0.3712,1624,327,76
0.877,0.4545,0.5455,0.4965,1.0,0.3864,1542,276,235
0.877,0.4935,0.6364,0.4965,0.9167,0.4091,1443,231,76
0.8852,0.4935,0.4545,0.5035,1.0,0.3788,1431,223,79
0.8361,0.5065,0.6364,0.5142,1.0,0.3788,1357,221,80
0.8033,0.5584,0.7273,0.5284,1.0,0.3864,1193,191,84
0.7951,0.5455,0.7273,0.5284,1.0,0.3939,1222,178,93
0.7623,0.6753,0.6364,0.5284,1.0,0.3561,855,171,93
0.7131,0.6753,0.4545,0.5319,1.0,0.3636,806,167,93
0.7213,0.6623,0.5455,0.5355,1.0,0.3485,835,157,96
0.7213,0.6883,0.6364,0.5248,1.0,0.3106,783,153,96
0.6803,0.7403,0.6364,0.539,1.0,0.3182,656,144,163
0.6803,0.8571,0.5455,0.5603,1.0,0.4167,484,132,164
0.6721,0.8052,0.6364,0.5461,1.0,0.303,540,126,100
0.8197,0.7922,0.6364,0.539,1.0,0.2727,629,122,99
0.6557,0.7922,0.6364,0.5355,1.0,0.2652,551,121,98
0.6885,0.8182,0.5455,0.5461,1.0,0.2576,514,114,98
0.7295,0.7143,0.8182,0.5532,1.0,0.2879,721,110,98
0.6885,0.7792,0.7273,0.5532,1.0,0.2727,582,104,100
0.6639,0.7403,0.7273,0.5532,0.9167,0.25,598,101,100
0.6803,0.8052,0.6364,0.5709,1.0,0.25,513,94,103
0.6557,0.8571,0.6364,0.578,1.0,0.2727,447,90,103
0.6557,0.8442,0.6364,0.5638,1.0,0.2273,464,87,113
0.6639,0.7922,1.0,0.5709,1.0,0.25,558,84,145
0.5902,0.8312,0.7273,0.5887,1.0,0.25,456,80,168
0.6639,0.8442,0.7273,0.5745,1.0,0.2197,463,78,172
0.6066,0.8182,0.2727,0.5709,1.0,0.1364,476,76,183
0.5984,0.8961,0.7273,0.5851,1.0,0.2576,398,73,191
0.582,0.8442,0.1818,0.5816,1.0,0.1439,443,66,196
0.5738,0.9091,0.5455,0.5851,1.0,0.2348,379,62,231
0.582,0.8961,0.7273,0.5851,1.0,0.2197,393,61,241
0.5902,0.8571,0.4545,0.5851,1.0,0.2121,430,59,245
0.5902,0.9091,0.7273,0.5851,1.0,0.1894,384,53,272
0.5656,0.9221,0.8182,0.5851,1.0,0.197,380,50,285
0.582,0.8961,0.6364,0.5887,1.0,0.2121,388,47,308
0.5984,0.8571,0.3636,0.5957,1.0,0.2045,428,41,313
0.5902,0.9351,0.5455,0.6028,1.0,0.197,354,38,315
0.582,0.8571,0.3636,0.5922,1.0,0.1136,423,31,334
0.6066,0.8701,0.7273,0.5887,1.0,0.1667,418,31,362
0.6148,0.9221,0.8182,0.5957,1.0,0.1667,382,29,363
0.6066,0.8571,0.7273,0.5993,1.0,0.1591,426,26,363
0.5984,0.9091,0.7273,0.5887,1.0,0.1591,384,22,362
0.582,0.9091,0.8182,0.5957,1.0,0.1439,389,20,384
0.5656,0.9351,0.8182,0.6099,1.0,0.1667,362,20,408
0.5656,0.8961,1.0,0.6028,1.0,0.1515,414,20,438
0.541,0.9481,0.8182,0.6064,1.0,0.1591,352,19,439
0.5328,0.9481,0.9091,0.6099,1.0,0.1515,358,18,435
0.5328,0.9481,0.6364,0.6206,1.0,0.197,342,19,427
0.5492,0.9351,0.7273,0.6135,1.0,0.1818,356,19,413
0.5574,0.9351,0.7273,0.617,1.0,0.197,357,19,383
0.5656,0.9481,0.8182,0.6099,1.0,0.1667,354,19,358
0.5574,0.9351,0.5455,0.6099,1.0,0.1439,349,18,308
0.5492,0.9221,0.6364,0.6206,1.0,0.1288,356,18,293
0.5984,0.9091,0.7273,0.6277,1.0,0.1439,372,19,289
0.5656,0.9351,0.7273,0.6241,1.0,0.1439,353,19,289
0.5574,0.9221,0.8182,0.6277,1.0,0.1667,365,19,293
0.5574,0.9351,0.7273,0.6312,1.0,0.1591,352,19,304
