2109,1954,2804,1989,1649,1717,1621,1018
2106,1954,2803,1991,1648,1717,1620,1018
2113,1948,2799,1986,1649,1716,1629,1004
2112,1960,2801,1985,1651,1720,1649,984
2111,1961,2802,1978,1649,1720,1663,968
2109,1968,2804,1980,1649,1727,1668,948
2112,1965,2803,1980,1652,1735,1683,915
2112,1972,2802,1979,1652,1742,1697,884
2112,1973,2803,1975,1652,1743,1705,837
2114,1967,2804,1968,1650,1744,1714,776
2114,1973,2803,1970,1653,1750,1729,746
2118,1972,2804,1970,1654,1755,1729,708
2114,1972,2808,1966,1652,1753,1723,674
2119,1975,2804,1966,1652,1758,1714,643
2115,1971,2802,1967,1651,1757,1709,635
2113,1975,2803,1971,1650,1760,1703,641
2110,1972,2803,1972,1649,1757,1702,670
2116,1970,2803,1973,1650,1755,1709,681
2116,1974,2804,1969,1653,1750,1739,715
2116,1977,2803,1972,1652,1757,1746,734
2106,1978,2806,1971,1650,1755,1737,747
2113,1975,2803,1970,1651,1760,1735,775
2114,1975,2804,1963,1653,1764,1741,793
2114,1979,2803,1963,1654,1767,1741,799
2114,1978,2804,1962,1654,1764,1743,794
2114,1981,2802,1964,1653,1768,1757,780
2120,1982,2805,1960,1654,1770,1758,760
2119,1988,2804,1955,1657,1774,1737,731
2121,1994,2802,1951,1657,1777,1728,714
2117,1989,2804,1943,1658,1780,1725,692
2115,1986,2806,1937,1657,1786,1725,659
2120,2003,2803,1936,1660,1789,1711,638
2123,2005,2805,1937,1659,1791,1682,625
2125,2008,2805,1933,1662,1792,1650,602
2127,2009,2805,1929,1662,1797,1612,565
2129,2009,2806,1919,1661,1796,1583,544
2123,2008,2804,1920,1661,1798,1538,516
2131,2009,2806,1919,1661,1791,1512,488
2126,2015,2806,1920,1661,1795,1494,463
2128,2013,2804,1923,1664,1798,1493,437
2128,2014,2801,1921,1665,1805,1523,410
2134,2022,2805,1900,1669,1812,1542,409
2137,2030,2803,1888,1668,1824,1542,401
2139,2030,2805,1890,1668,1825,1515,374
2139,2027,2802,1886,1668,1823,1485,358
2139,2032,2806,1892,1671,1825,1476,358
2137,2037,2803,1897,1671,1834,1481,367
2141,2049,2803,1902,1673,1850,1490,379
2141,2040,2803,1891,1672,1832,1490,385
2142,2041,2806,1890,1669,1838,1508,408
2155,2046,2805,1895,1673,1836,1541,423
2142,2046,2805,1890,1671,1843,1578,450
2148,2050,2802,1887,1673,1839,1612,475
2148,2058,2801,1887,1676,1841,1629,502
2147,2056,2803,1881,1673,1845,1648,529
2144,2054,2804,1878,1671,1852,1661,541
2145,2056,2806,1877,1670,1852,1660,564
2147,2060,2803,1873,1669,1851,1659,576
2147,2063,2802,1863,1669,1850,1655,608
2144,2063,2805,1863,1667,1856,1639,644
2144,2061,2806,1868,1668,1855,1625,657
2147,2071,2806,1858,1669,1863,1603,688
2150,2067,2805,1847,1669,1856,1588,713
2149,2073,2805,1841,1673,1866,1585,733
2151,2075,2805,1835,1676,1868,1602,763
2151,2076,2802,1832,1673,1867,1626,774
2148,2077,2806,1832,1673,1882,1655,788
2151,2082,2804,1831,1673,1881,1676,817
2152,2080,2806,1827,1673,1884,1681,847
2155,2084,2804,1821,1677,1890,1693,883
2153,2085,2805,1819,1674,1893,1701,896
2157,2085,2805,1831,1674,1891,1714,925
2155,2087,2805,1828,1675,1891,1736,950
2154,2092,2803,1825,1674,1895,1772,975
2159,2096,2803,1804,1676,1896,1792,1002
2164,2100,2804,1795,1680,1896,1794,1022
2165,2104,2806,1800,1676,1893,1787,1040
2168,2100,2804,1805,1672,1899,1747,1083
2167,2102,2806,1804,1672,1907,1718,1118
2167,2108,2806,1802,1676,1909,1696,1144
2170,2110,2804,1795,1673,1911,1680,1170
2172,2119,2805,1800,1672,1919,1677,1203
2172,2121,2807,1793,1673,1919,1684,1211
2174,2121,2806,1793,1672,1925,1694,1243
2171,2132,2807,1792,1671,1930,1702,1275
2174,2137,2806,1798,1673,1932,1709,1304
2177,2138,2809,1792,1675,1937,1716,1335
2177,2137,2805,1791,1675,1942,1720,1380
2176,2140,2806,1792,1677,1938,1720,1397
2180,2143,2806,1799,1677,1944,1720,1407
2179,2138,2805,1793,1676,1953,1743,1435
2177,2144,2807,1786,1678,1952,1781,1455
2178,2146,2806,1785,1679,1954,1808,1458
2178,2143,2807,1777,1679,1956,1838,1458
2181,2139,2807,1765,1680,1957,1849,1458
2183,2137,2806,1759,1676,1966,1856,1453
2185,2135,2806,1770,1674,1960,1891,1424
2186,2139,2805,1765,1673,1961,1924,1410
2188,2138,2806,1756,1675,1965,1954,1408
2187,2142,2808,1752,1680,1964,1975,1409
2191,2139,2807,1757,1676,1973,1999,1415
2195,2138,2803,1752,1676,1970,2010,1427
2176,2145,2808,1760,1672,1970,2015,1433
2190,2135,2805,1772,1673,1969,2013,1442
2185,2138,2805,1777,1673,1972,2013,1454
2194,2142,2806,1789,1676,1976,2035,1457
2190,2140,2806,1794,1685,1996,2058,1456
2184,2136,2809,1782,1683,2015,2072,1450
2184,2143,2807,1773,1683,2021,2089,1432
2188,2140,2803,1761,1682,2010,2121,1409
2188,2144,2805,1763,1680,2019,2160,1402
2178,2140,2808,1766,1678,2009,2171,1401
2191,2145,2806,1768,1681,2011,2184,1403
2186,2148,2806,1772,1680,2013,2199,1409
2184,2142,2806,1790,1678,2016,2224,1426
2190,2143,2806,1782,1677,2016,2237,1443
2186,2142,2805,1774,1680,2010,2254,1457
2192,2139,2808,1773,1683,2009,2292,1469
2182,2144,2805,1794,1679,2029,2303,1476
2185,2140,2805,1802,1679,2013,2284,1474
2190,2145,2805,1795,1678,2016,2267,1453
2190,2139,2806,1800,1677,2014,2255,1446
2186,2133,2806,1807,1672,2015,2174,1425
2185,2130,2801,1805,1671,2013,2154,1425
2191,2138,2807,1793,1678,2013,2106,1431
2187,2143,2804,1781,1681,2019,2074,1444
2179,2140,2807,1783,1678,2020,2065,1452
2184,2139,2806,1785,1680,2015,2041,1451
2186,2136,2807,1779,1681,2012,1933,1449
2182,2138,2805,1767,1682,2006,1827,1448
2182,2140,2806,1770,1682,2022,1764,1446
2182,2145,2806,1771,1684,2023,1685,1427
2179,2150,2807,1763,1686,2029,1623,1406
2181,2145,2806,1765,1684,2025,1589,1406
2181,2148,2808,1759,1682,2033,1533,1414
2181,2147,2806,1764,1683,2033,1450,1437
2182,2146,2807,1758,1683,2035,1420,1452
2177,2155,2806,1752,1686,2043,1416,1453
2177,2154,2809,1741,1689,2039,1428,1451
2176,2152,2807,1738,1688,2039,1458,1442
2194,2155,2807,1735,1689,2043,1475,1427
2177,2158,2806,1725,1688,2055,1488,1399
2178,2161,2807,1717,1694,2062,1481,1396
2179,2157,2807,1724,1691,2063,1474,1396
2183,2156,2808,1736,1688,2069,1467,1401
2182,2157,2806,1737,1688,2073,1456,1410
2182,2155,2807,1746,1688,2063,1446,1428
2180,2155,2806,1760,1689,2059,1448,1437
2182,2156,2805,1759,1688,2057,1461,1449
2175,2150,2807,1749,1689,2061,1480,1455
2183,2155,2805,1749,1691,2067,1484,1456
2180,2157,2808,1751,1692,2074,1479,1449
2183,2156,2806,1745,1695,2078,1480,1444
2184,2152,2808,1749,1690,2080,1480,1441
2180,2158,2807,1749,1693,2081,1480,1442
2187,2164,2804,1745,1693,2086,1500,1448
2182,2160,2809,1753,1693,2089,1523,1451
2187,2161,2806,1755,1692,2092,1569,1452
2187,2155,2807,1753,1692,2090,1647,1451
2185,2159,2809,1750,1692,2097,1737,1449
2184,2165,2809,1753,1694,2100,1795,1449
2179,2169,2805,1759,1691,2111,1823,1443
2183,2160,2807,1757,1691,2103,1828,1420
2187,2160,2806,1759,1692,2099,1828,1404
2183,2157,2806,1772,1690,2114,1840,1391
2185,2158,2805,1765,1692,2112,1844,1390
2180,2160,2807,1760,1692,2116,1850,1394
2181,2154,2804,1761,1692,2111,1860,1400
2182,2164,2807,1767,1695,2121,1872,1416
2182,2165,2803,1764,1693,2117,1875,1423
2184,2155,2803,1755,1693,2118,1885,1439
2183,2168,2805,1763,1689,2135,1903,1446
2180,2162,2805,1768,1687,2112,1923,1446
2186,2164,2807,1769,1694,2122,1953,1444
2177,2162,2808,1761,1694,2118,1961,1440
2182,2163,2805,1767,1692,2118,1949,1440
2180,2165,2807,1768,1691,2115,1937,1441
2187,2160,2805,1766,1691,2115,1925,1441
2182,2162,2807,1774,1691,2110,1873,1419
2177,2165,2806,1774,1692,2102,1848,1395
2184,2170,2805,1774,1689,2109,1851,1391
2178,2167,2805,1783,1686,2104,1855,1393
2178,2162,2806,1786,1687,2105,1851,1399
2167,2157,2808,1783,1687,2101,1847,1417
2176,2158,2804,1791,1687,2102,1842,1436
2174,2160,2808,1791,1684,2103,1834,1446
2175,2162,2807,1790,1682,2096,1816,1464
2170,2150,2802,1796,1680,2075,1773,1485
2168,2151,2803,1805,1676,2064,1736,1482
2164,2150,2805,1813,1673,2062,1695,1460
2157,2153,2807,1828,1670,2056,1646,1444
2152,2141,2807,1854,1666,2040,1572,1427
2144,2138,2807,1877,1659,2028,1503,1425
2134,2128,2806,1915,1656,2007,1418,1424
2128,2131,2807,1933,1656,1989,1380,1418
2128,2129,2806,1953,1654,1986,1335,1394
2117,2138,2805,1960,1650,1980,1333,1380
2115,2143,2808,1963,1650,1975,1334,1360
2111,2143,2804,1970,1647,1971,1324,1320
2110,2141,2807,1977,1646,1961,1298,1275
2109,2139,2807,1979,1647,1950,1273,1219
2100,2143,2808,1984,1645,1946,1236,1153
2105,2142,2808,1987,1645,1945,1195,1112
2103,2141,2807,1990,1643,1945,1130,1077
2101,2138,2808,1991,1643,1940,1057,1036
2110,2139,2808,1992,1645,1934,988,991
2095,2143,2806,1999,1643,1934,883,956
2097,2137,2806,1999,1644,1933,836,956
2096,2136,2808,2001,1643,1927,819,960
2099,2126,2805,2000,1641,1925,797,984
2094,2116,2799,2006,1641,1921,778,1009
2093,2112,2805,2007,1641,1923,770,1022
2090,2115,2804,2012,1639,1923,759,1038
2095,2112,2805,2012,1639,1913,749,1057
2090,2108,2806,2014,1639,1910,735,1071
2091,2100,2806,2012,1639,1906,710,1076
2091,2095,2804,2013,1638,1898,664,1076
2088,2092,2805,2012,1637,1899,639,1075
2088,2083,2801,2010,1638,1888,612,1069
2090,2078,2805,2003,1640,1880,552,1044
2090,2072,2805,2003,1641,1881,512,1028
2093,2065,2801,2001,1640,1873,475,997
2089,2061,2803,1996,1639,1877,453,961
2089,2054,2804,1995,1639,1869,432,922
2091,2054,2806,1994,1640,1867,397,879
2092,2051,2806,1993,1641,1861,377,845
2096,2044,2804,1992,1642,1861,360,816
2087,2045,2804,1996,1641,1859,346,810
2092,2038,2803,1991,1641,1851,307,809
2091,2035,2808,1989,1641,1851,287,813
2088,2034,2805,1986,1639,1850,274,813
2089,2031,2806,1985,1640,1842,263,810
2092,2035,2807,1987,1640,1850,250,804
2084,2036,2802,1986,1638,1832,235,763
2088,2035,2804,1991,1639,1847,233,727
2089,2034,2805,1986,1640,1841,233,710
2089,2032,2806,1985,1639,1842,229,710
2090,2030,2806,1985,1639,1839,205,715
2090,2040,2805,1985,1638,1839,181,727
2087,2037,2805,1987,1640,1839,160,740
2085,2037,2802,1984,1640,1838,136,755
2089,2033,2805,1983,1639,1834,115,763
2093,2029,2803,1986,1638,1832,93,760
2088,2027,2802,1982,1638,1819,80,746
2088,2035,2805,1983,1640,1831,69,733
2090,2034,2801,1985,1640,1827,61,713
2090,2034,2805,1986,1641,1827,56,699
2089,2036,2805,1992,1641,1827,52,681
2109,2039,2805,1984,1644,1826,44,653
2100,2043,2805,1984,1642,1824,38,649
2095,2040,2807,1990,1640,1825,33,652
2093,2040,2805,1995,1641,1813,28,664
2097,2033,2806,1998,1642,1825,24,678
2095,2041,2808,2000,1642,1826,19,695
2099,2043,2805,2003,1643,1822,16,702
2098,2049,2803,1990,1644,1825,14,708
2097,2050,2804,1980,1643,1821,12,731
2095,2048,2804,1985,1643,1825,11,736
2097,2048,2803,1983,1645,1821,12,734
2095,2043,2805,1983,1644,1824,12,728
2096,2051,2805,1988,1644,1824,11,706
2094,2056,2804,1994,1644,1839,11,690
2097,2055,2802,1985,1645,1823,10,667
2098,2057,2806,1982,1644,1820,10,639
2095,2062,2804,1983,1645,1819,9,607
2096,2057,2803,1985,1643,1820,9,594
2099,2061,2802,1986,1642,1823,9,591
2097,2066,2802,1987,1643,1825,10,589
2100,2064,2803,1983,1643,1821,10,570
2093,2064,2805,1983,1643,1821,9,536
2096,2065,2803,1984,1642,1823,9,520
2098,2066,2804,1984,1642,1822,9,517
2092,2069,2804,1988,1642,1826,8,527
2094,2070,2803,1992,1642,1821,8,541
2098,2067,2804,1994,1643,1819,8,567
2095,2076,2807,1997,1646,1820,8,586
2097,2077,2805,1998,1645,1824,8,610
2095,2084,2808,2000,1645,1826,8,642
2099,2085,2805,2002,1647,1823,9,653
2099,2090,2805,2010,1648,1822,9,654
2101,2088,2805,2014,1648,1825,9,654
2101,2091,2806,2001,1650,1834,9,653
2105,2086,2803,1992,1652,1823,9,652
2102,2086,2804,1983,1652,1822,9,633
2107,2081,2802,1983,1653,1819,9,607
2104,2086,2804,1984,1654,1825,9,581
2102,2087,2805,1983,1653,1829,9,545
2103,2084,2806,1983,1652,1825,10,511
2108,2079,2801,1985,1653,1824,10,480
2104,2083,2804,1985,1653,1828,10,456
2103,2083,2803,1983,1653,1826,10,446
2106,2084,2803,1984,1653,1828,10,446
2103,2086,2807,1984,1651,1832,10,461
2106,2086,2803,1983,1654,1826,11,485
2103,2085,2802,1977,1653,1825,11,499
2103,2087,2802,1979,1652,1832,11,516
2101,2085,2803,1977,1652,1830,11,523
2105,2086,2807,1980,1653,1830,11,523
2107,2083,2804,1978,1654,1828,12,518
2108,2084,2805,1976,1652,1822,12,504
2103,2083,2804,1976,1653,1825,12,493
2103,2085,2806,1976,1654,1826,12,467
2107,2086,2806,1973,1656,1823,12,424
2105,2084,2805,1974,1654,1824,12,403
2108,2084,2803,1972,1653,1826,12,394
2117,2081,2805,1971,1656,1823,12,402
2109,2083,2805,1971,1654,1825,12,424
2103,2090,2801,1973,1654,1826,12,444
2109,2085,2803,1972,1654,1820,11,467
2104,2088,2806,1971,1654,1821,10,498
2102,2084,2804,1972,1652,1822,10,505
2105,2077,2796,1969,1652,1817,10,504
2102,2084,2806,1970,1652,1821,9,500
2107,2085,2805,1971,1653,1823,9,482
2101,2089,2803,1969,1652,1823,10,457
2102,2086,2806,1967,1654,1821,10,406
2104,2086,2804,1968,1654,1820,10,401
2104,2084,2800,1965,1653,1814,10,401
2106,2086,2802,1964,1652,1816,9,406
2108,2086,2804,1961,1655,1815,8,407
2105,2079,2806,1961,1652,1816,7,405
2107,2075,2805,1961,1653,1817,8,399
2106,2075,2804,1962,1653,1814,9,381
2104,2075,2802,1962,1653,1816,9,362
2102,2076,2807,1961,1653,1819,8,342
2105,2073,2804,1960,1653,1818,8,344
2106,2073,2804,1961,1652,1815,8,350
2105,2075,2805,1960,1653,1814,8,365
2107,2074,2805,1961,1655,1815,7,379
2106,2075,2804,1961,1652,1815,7,397
2105,2071,2804,1960,1653,1816,7,402
2108,2070,2805,1960,1653,1815,7,407
2103,2075,2804,1960,1652,1816,7,403
2105,2075,2804,1962,1654,1814,7,394
2099,2077,2805,1961,1653,1815,7,376
2104,2072,2803,1959,1653,1813,7,364
2114,2078,2806,1959,1656,1811,7,358
2107,2075,2801,1960,1651,1812,8,357
2100,2083,2804,1964,1652,1823,8,365
2103,2075,2805,1961,1654,1812,8,375
2104,2073,2803,1961,1652,1812,8,390
2100,2080,2805,1963,1652,1821,8,402
2105,2075,2800,1963,1651,1826,8,406
2104,2076,2803,1959,1652,1809,8,407
2119,2076,2805,1962,1656,1811,8,405
2106,2073,2805,1958,1655,1813,9,407
2107,2069,2803,1956,1652,1810,9,425
2105,2074,2803,1958,1652,1810,9,451
2103,2069,2801,1955,1652,1800,9,460
2107,2079,2803,1961,1653,1825,9,460
2108,2065,2804,1957,1655,1809,9,453
2109,2076,2804,1957,1654,1811,9,423
2103,2086,2805,1958,1654,1813,10,415
2102,2082,2805,1960,1653,1809,10,413
2105,2073,2806,1962,1655,1808,10,405
2106,2069,2803,1967,1655,1810,9,375
2102,2073,2804,1966,1656,1811,9,336
2109,2068,2802,1962,1655,1811,9,309
2103,2070,2805,1960,1654,1813,10,296
2094,2069,2806,1960,1653,1811,10,296
2105,2068,2802,1964,1655,1817,10,306
2105,2072,2801,1962,1654,1813,10,319
2104,2074,2803,1965,1655,1813,10,328
2106,2080,2803,1965,1655,1814,10,346
2105,2084,2804,1966,1655,1815,10,357
2105,2081,2799,1965,1654,1812,10,378
2105,2087,2806,1969,1654,1820,10,395
2107,2084,2806,1970,1655,1819,10,394
2107,2083,2801,1965,1656,1815,10,384
2117,2082,2803,1942,1661,1817,10,360
2109,2081,2807,1932,1656,1814,10,341
2106,2082,2806,1937,1655,1813,10,314
2105,2085,2806,1943,1656,1809,10,293
2108,2079,2804,1945,1653,1806,10,282
2107,2074,2805,1952,1650,1802,9,287
2106,2070,2806,1963,1648,1800,9,311
2103,2070,2802,1975,1647,1795,10,339
2104,2073,2803,1980,1646,1801,10,353
2110,2066,2805,1980,1646,1795,9,373
2105,2063,2805,1990,1641,1796,9,407
2100,2064,2802,1990,1644,1794,9,418
2100,2068,2804,1993,1644,1794,9,443
2103,2063,2804,1993,1642,1794,9,472
2105,2066,2803,1987,1644,1793,9,495
2103,2060,2803,1982,1643,1789,9,536
2099,2058,2803,1981,1644,1792,9,546
2101,2055,2804,1981,1643,1788,9,554
2103,2057,2803,1986,1643,1786,9,574
2100,2056,2804,1991,1643,1789,9,591
2104,2054,2803,1993,1641,1783,9,599
2097,2055,2804,1996,1639,1787,10,596
2103,2052,2801,1995,1643,1787,10,581
2100,2056,2802,1990,1642,1787,10,573
2102,2058,2805,1987,1641,1785,10,573
2104,2053,2805,1989,1642,1788,10,575
2105,2056,2805,1988,1640,1786,10,572
2101,2054,2803,1987,1641,1789,10,557
2102,2060,2806,1985,1642,1789,10,555
2105,2057,2805,1978,1643,1788,10,558
2102,2056,2804,1972,1644,1786,10,562
2101,2062,2806,1970,1643,1794,10,574
2104,2059,2803,1969,1646,1785,10,576
2103,2062,2805,1968,1645,1791,10,575
2103,2064,2806,1968,1644,1789,10,570
2099,2062,2803,1970,1644,1791,10,556
2106,2072,2803,1969,1644,1791,10,547
2102,2070,2803,1972,1646,1791,10,536
2103,2074,2803,1979,1647,1794,10,500
2100,2079,2804,1976,1650,1796,10,487
2105,2080,2803,1964,1655,1788,10,482
2107,2081,2805,1963,1656,1791,10,470
2103,2079,2806,1957,1654,1792,10,418
2107,2075,2806,1953,1657,1790,10,398
2114,2071,2802,1956,1656,1792,10,385
2104,2070,2804,1968,1657,1798,10,376
2105,2074,2804,1993,1656,1803,10,355
2110,2073,2804,2020,1653,1811,10,324
2107,2072,2804,2034,1653,1817,10,304
2109,2066,2799,2039,1653,1813,10,293
2106,2066,2804,2057,1652,1817,10,292
2106,2064,2805,2085,1651,1823,10,301
2105,2053,2804,2134,1647,1831,10,319
2103,2052,2805,2177,1644,1844,10,329
2105,2044,2806,2354,1643,1841,11,351
2105,2041,2806,2525,1639,1841,11,370
2100,2034,2804,2624,1639,1842,11,394
2099,2029,2807,2679,1636,1844,11,413
2102,2031,2805,2718,1633,1851,11,436
2102,2029,2805,2743,1633,1848,11,467
2098,2033,2805,2744,1630,1852,11,488
2099,2036,2804,2723,1630,1852,11,521
2098,2033,2802,2715,1630,1852,11,546
2103,2038,2805,2712,1629,1846,11,560
2098,2035,2806,2708,1629,1847,11,578
2100,2036,2803,2697,1629,1846,11,613
2097,2037,2805,2695,1630,1847,11,640
2098,2036,2806,2696,1630,1844,11,660
2096,2035,2804,2699,1630,1845,11,690
2099,2040,2805,2691,1630,1847,11,714
2099,2042,2806,2677,1630,1844,11,753
2097,2041,2805,2673,1629,1851,11,765
2102,2043,2804,2664,1631,1845,11,781
2096,2040,2806,2658,1628,1845,11,807
2099,2045,2805,2651,1630,1847,11,839
2101,2042,2807,2651,1630,1844,11,868
2095,2044,2803,2656,1630,1845,11,874
2095,2043,2806,2655,1630,1844,11,875
2098,2042,2805,2654,1631,1844,11,874
2094,2042,2805,2652,1631,1841,11,875
2097,2043,2805,2651,1632,1843,11,873
2095,2045,2804,2651,1632,1841,11,868
2093,2043,2805,2648,1630,1841,11,863
2096,2043,2803,2646,1630,1840,11,834
2096,2044,2803,2644,1631,1839,11,816
2098,2044,2804,2641,1631,1838,11,807
