0.233,0.541,0.1351,0.6327,0.0794,0.6792,50,5,48
0.1942,0.5902,0.1289,0.6307,0.0794,0.6792,50,5,48
0.2039,0.6066,0.131,0.6327,0.0952,0.6509,50,5,49
0.2136,0.6066,0.131,0.6267,0.1111,0.6604,50,5,50
0.1748,0.623,0.1289,0.6208,0.0635,0.6981,50,5,50
0.1748,0.4754,0.1289,0.6148,0.0317,0.5472,3,5,52
0.233,0.5738,0.1206,0.6267,0.0952,0.6981,50,5,51
0.2427,0.5738,0.1289,0.6248,0.0952,0.6509,50,6,50
0.2039,0.5902,0.1331,0.6228,0.127,0.6604,50,6,47
0.1748,0.6885,0.1331,0.6287,0.0952,0.7642,50,6,48
0.2621,0.4262,0.1435,0.6188,0.0794,0.5943,0,7,48
0.1359,0.4754,0.1268,0.6267,0.1111,0.5755,50,7,48
0.1942,0.5082,0.131,0.6307,0.1111,0.6415,50,7,49
0.2427,0.4754,0.1372,0.6307,0.1111,0.6698,50,7,50
0.2233,0.3934,0.1372,0.6267,0.0794,0.6887,50,8,50
0.165,0.4262,0.1414,0.6148,0.1111,0.6698,50,9,50
0.2427,0.459,0.1518,0.6048,0.1111,0.6604,50,9,50
0.2136,0.4426,0.1518,0.6068,0.1111,0.6038,7,9,50
0.1942,0.4918,0.1414,0.6128,0.0952,0.6226,50,9,50
0.1942,0.4918,0.158,0.5948,0.0952,0.6415,8,9,50
0.2233,0.4918,0.1559,0.6088,0.1111,0.5,30,9,49
0.2233,0.459,0.1455,0.6088,0.0794,0.5472,12,9,49
0.2621,0.4918,0.1518,0.5948,0.1111,0.4528,25,8,48
0.1942,0.5738,0.1289,0.6228,0.0952,0.4717,5,8,47
0.1845,0.623,0.1351,0.6267,0.0952,0.4811,9,7,47
0.2039,0.4426,0.1455,0.6208,0.0952,0.2925,56,6,47
0.2039,0.377,0.1435,0.6248,0.0635,0.3302,55,6,47
0.2427,0.4426,0.158,0.6128,0.1587,0.434,40,7,47
0.2039,0.4262,0.1684,0.5988,0.0635,0.3679,73,10,47
0.2621,0.4426,0.1788,0.5749,0.0952,0.3774,73,12,47
0.2718,0.3934,0.1975,0.5509,0.0952,0.3491,104,14,47
0.2816,0.3607,0.1954,0.5649,0.127,0.3491,95,15,47
0.2524,0.459,0.1996,0.5509,0.127,0.4434,79,16,47
0.2233,0.3443,0.21,0.5309,0.1429,0.4528,103,18,46
0.2233,0.4098,0.2183,0.523,0.127,0.4623,104,19,46
0.301,0.3607,0.2204,0.517,0.1111,0.4151,107,19,46
0.2718,0.3279,0.2058,0.521,0.1429,0.4434,85,20,46
0.2039,0.3279,0.2037,0.5289,0.1111,0.5094,96,19,46
0.2913,0.3607,0.2058,0.5289,0.127,0.4057,88,18,47
0.233,0.4918,0.1996,0.5429,0.1111,0.4434,79,18,48
0.2621,0.3934,0.2017,0.5409,0.1111,0.4623,78,18,48
0.3107,0.3279,0.2037,0.5429,0.1429,0.5189,72,18,49
0.2427,0.4098,0.2058,0.5429,0.1111,0.5755,77,22,52
0.301,0.3607,0.2079,0.5409,0.127,0.5566,74,24,53
0.2816,0.377,0.2037,0.5409,0.127,0.5377,70,25,57
0.2233,0.377,0.2017,0.5349,0.1111,0.5472,80,26,62
0.2136,0.4918,0.2121,0.523,0.127,0.3491,119,36,74
0.2524,0.4754,0.2287,0.509,0.127,0.4623,104,44,76
0.301,0.541,0.2412,0.509,0.1429,0.3868,133,51,78
0.301,0.541,0.2661,0.493,0.1587,0.3868,164,63,80
