0.3191,0.5439,0.0406,0.719,0.0909,0.1647,50,13,197
0.2766,0.5965,0.0358,0.7073,0.0909,0.2235,50,12,203
0.266,0.5789,0.0382,0.6838,0.0455,0.0824,50,13,185
0.266,0.614,0.043,0.6838,0.0455,0.2588,50,13,146
0.2766,0.5789,0.0453,0.6815,0.1136,0.2706,50,14,114
0.3085,0.6316,0.0477,0.6768,0.0909,0.2706,50,13,106
0.3085,0.5263,0.0453,0.6721,0.1136,0.2824,50,14,94
0.3936,0.5088,0.0525,0.6674,0.1818,0.3059,50,15,91
0.266,0.5439,0.0453,0.6674,0.0682,0.2941,50,15,83
0.2766,0.5789,0.0453,0.6604,0.0,0.2706,50,14,78
0.2553,0.6316,0.0406,0.6557,0.0227,0.3176,50,14,76
0.2766,0.6491,0.0501,0.6393,0.0227,0.3059,50,14,67
0.2234,0.5965,0.0573,0.6183,0.0455,0.2118,50,16,64
0.2979,0.5789,0.0764,0.6019,0.0455,0.1412,50,18,58
0.2872,0.5789,0.0835,0.5878,0.1818,0.1647,50,19,56
0.3085,0.5789,0.0859,0.5738,0.1364,0.1294,50,19,53
0.3404,0.5088,0.0979,0.5667,0.25,0.0941,50,19,50
0.3404,0.5789,0.1002,0.5667,0.2273,0.1529,50,20,46
0.3298,0.5789,0.1002,0.5574,0.2045,0.1059,50,21,44
0.3617,0.6491,0.105,0.5527,0.1136,0.0941,8,21,45
0.3511,0.5439,0.1074,0.541,0.1591,0.1059,6,21,47
0.4681,0.5263,0.1289,0.5363,0.2273,0.1412,3,21,50
0.3298,0.5965,0.1146,0.5363,0.2045,0.1176,3,20,51
0.3617,0.5789,0.1217,0.5316,0.2045,0.1294,6,20,51
0.3723,0.5088,0.1217,0.5246,0.2045,0.0471,24,20,50
0.4468,0.5439,0.1289,0.5199,0.25,0.1176,3,20,48
0.3404,0.5789,0.1241,0.5105,0.2045,0.1294,10,20,46
0.3511,0.5439,0.1217,0.5152,0.2273,0.0941,11,22,46
0.3511,0.5789,0.1241,0.5129,0.2273,0.1176,7,23,44
0.3191,0.5789,0.1313,0.5012,0.1818,0.1059,28,24,42
0.3617,0.5965,0.136,0.4848,0.1818,0.1059,28,29,42
0.3085,0.5965,0.1408,0.4637,0.2045,0.0824,38,33,41
0.3511,0.5614,0.1718,0.4403,0.2045,0.0588,73,40,41
0.4149,0.5263,0.1885,0.4262,0.2273,0.0941,75,47,41
0.4043,0.5263,0.1981,0.4028,0.2045,0.0706,95,56,41
0.4149,0.5789,0.2172,0.3841,0.2273,0.0941,103,66,41
0.4574,0.4211,0.2363,0.3653,0.2045,0.0588,136,75,41
0.4574,0.4912,0.2458,0.3583,0.2727,0.0235,128,82,40
0.4681,0.5263,0.2578,0.3513,0.2727,0.0,140,92,40
0.5426,0.5263,0.2721,0.3419,0.2727,0.0,121,98,42
0.5106,0.5439,0.2768,0.3419,0.2727,0.0471,137,104,42
0.5106,0.4561,0.2792,0.3396,0.25,0.0,158,110,42
0.4894,0.4737,0.2864,0.3232,0.3409,0.0,121,120,42
0.4894,0.4912,0.2959,0.3232,0.2273,0.0471,193,131,41
0.5106,0.4211,0.3055,0.3279,0.2727,0.0118,181,144,42
0.5532,0.4211,0.3222,0.3302,0.2955,0.0,188,159,43
0.5426,0.5263,0.3341,0.3302,0.25,0.1882,200,174,43
0.5213,0.4035,0.3365,0.3185,0.2727,0.0,236,186,46
0.5638,0.3684,0.3437,0.3185,0.2955,0.0,226,193,48
0.5957,0.3333,0.3723,0.2951,0.2955,0.0,275,230,57
0.5851,0.5088,0.3747,0.2998,0.3182,0.0824,241,252,62
0.5957,0.3333,0.3914,0.2927,0.3182,0.0,311,260,66
0.6915,0.3158,0.3962,0.281,0.3409,0.0,255,271,72
0.6277,0.3158,0.4057,0.2763,0.3409,0.0,312,289,75
0.6702,0.2456,0.4057,0.2717,0.3409,0.0,287,291,75
0.6064,0.2632,0.3986,0.2763,0.3636,0.0,294,289,77
