0.3488,0.5116,0.0441,0.6564,0.0,0.3333,50,25,48
0.314,0.5116,0.0371,0.6598,0.0,0.3704,50,24,48
0.3372,0.5814,0.0441,0.6598,0.0,0.358,50,24,48
0.3256,0.4884,0.0371,0.6598,0.0,0.3333,50,24,51
0.2326,0.3953,0.0255,0.6564,0.0,0.2593,50,26,52
0.314,0.5581,0.0302,0.6701,0.0,0.2469,50,26,50
0.4302,0.4884,0.0394,0.6701,0.0,0.1852,50,26,50
0.3488,0.6047,0.0348,0.6701,0.0,0.2222,50,25,49
0.3488,0.6512,0.0325,0.6701,0.0,0.1728,50,23,49
0.3256,0.5581,0.0325,0.6735,0.0,0.0988,50,21,49
0.2907,0.4186,0.0348,0.6735,0.0,0.1358,50,20,50
0.3721,0.4884,0.0394,0.6667,0.0,0.1111,50,20,51
0.3488,0.3953,0.0441,0.6357,0.0,0.0494,50,21,51
0.3721,0.4186,0.0603,0.5911,0.0,0.1605,50,30,51
0.3605,0.4186,0.0812,0.5739,0.0,0.2469,50,35,48
0.3953,0.4186,0.0905,0.5636,0.0,0.1852,50,38,48
0.2907,0.3488,0.0766,0.567,0.0,0.1728,50,40,48
0.407,0.3721,0.0882,0.567,0.0,0.2099,50,43,49
0.3837,0.3721,0.0858,0.5739,0.0,0.2346,50,44,50
0.3953,0.2791,0.0905,0.5945,0.0,0.2593,50,44,50
0.407,0.3488,0.0882,0.5911,0.0,0.1235,9,44,51
0.4186,0.3488,0.0882,0.6014,0.0,0.2222,50,44,51
0.4419,0.2791,0.0951,0.5911,0.0,0.2716,50,44,51
0.3605,0.3488,0.0835,0.6048,0.0,0.2099,50,43,49
0.4186,0.3721,0.0882,0.6082,0.0,0.2469,50,42,48
0.3605,0.4419,0.0882,0.6014,0.0,0.2469,50,42,48
0.3837,0.4884,0.0789,0.6117,0.0,0.284,50,42,47
0.3837,0.3721,0.0858,0.6151,0.0,0.2099,50,40,49
0.3372,0.7209,0.0789,0.6495,0.0,0.4444,50,38,50
0.3256,0.3023,0.0812,0.6323,0.0,0.2593,50,36,52
0.3605,0.5116,0.0766,0.6426,0.0,0.3086,50,34,52
0.3372,0.4419,0.0719,0.6495,0.0,0.321,50,32,51
0.2907,0.6279,0.0673,0.6598,0.0,0.3951,50,31,48
0.2326,0.5581,0.0673,0.6495,0.0,0.2963,50,31,48
0.3023,0.4419,0.0626,0.646,0.0,0.2963,50,31,49
0.2558,0.5349,0.0603,0.6426,0.0,0.2963,50,31,50
0.3372,0.4884,0.0742,0.6117,0.0,0.2346,50,35,50
0.2907,0.7674,0.0789,0.5945,0.0,0.3704,50,41,50
0.314,0.4651,0.1067,0.5395,0.0,0.1605,28,48,50
0.3605,0.4419,0.1276,0.488,0.0,0.1728,44,55,50
0.3488,0.4419,0.1601,0.4124,0.0,0.1728,78,68,50
0.3953,0.3721,0.1949,0.3299,0.0,0.2346,93,93,49
0.3953,0.3721,0.2065,0.3127,0.0,0.1852,120,105,49
0.4767,0.3721,0.2227,0.2955,0.0,0.1481,140,123,48
0.4884,0.3721,0.2227,0.2818,0.0,0.1852,129,140,49
0.5,0.3488,0.239,0.2749,0.0,0.2099,141,160,52
0.5,0.3721,0.2506,0.2749,0.0,0.2469,145,171,54
0.5116,0.4186,0.2575,0.2749,0.0,0.321,132,189,56
0.5581,0.2558,0.2738,0.2474,0.0,0.1358,197,206,62
0.5,0.2558,0.2691,0.2577,0.0,0.2099,179,211,73
0.5698,0.2558,0.2807,0.2543,0.0,0.1728,196,212,73
0.5116,0.2791,0.29,0.2577,0.0,0.284,182,234,76
0.593,0.2326,0.297,0.2543,0.0,0.2099,209,236,80
0.5814,0.3488,0.2854,0.2715,0.0,0.3827,142,231,82
0.5814,0.2791,0.3016,0.2474,0.0,0.284,194,234,83
0.5814,0.2558,0.3063,0.2337,0.0,0.2469,212,250,87
0.5116,0.3023,0.3039,0.2337,0.0,0.3827,174,252,86
0.5465,0.2558,0.3109,0.2199,0.0,0.2716,215,253,84
0.5814,0.1628,0.3155,0.2096,0.0,0.3704,203,255,87
0.5814,0.1395,0.3086,0.2165,0.0,0.3333,198,251,91
0.5465,0.1628,0.3063,0.2268,0.0,0.3086,201,248,93
0.5,0.2093,0.2993,0.2371,0.0,0.321,188,251,98
0.6744,0.2791,0.3063,0.2405,0.0357,0.3704,152,250,102
0.5814,0.2791,0.2947,0.2405,0.0,0.358,164,243,112
0.5698,0.2558,0.3086,0.2371,0.0,0.4198,171,244,128
0.5814,0.3488,0.2993,0.2302,0.0,0.4321,150,256,137
0.6047,0.186,0.3155,0.2131,0.0,0.3333,207,271,147
0.6744,0.2093,0.3295,0.1924,0.0357,0.3333,189,293,151
0.6628,0.2326,0.3318,0.1959,0.0,0.3704,210,310,152
0.6512,0.3023,0.3411,0.1924,0.0,0.3704,234,311,152
