0.4839,0.7833,0.0934,0.9898,0.3854,0.3085,50,45,1904
0.5,0.6167,0.101,0.9839,0.3646,0.1596,13,44,1910
0.4758,0.5667,0.1086,0.9825,0.375,0.117,25,44,1942
0.5,0.6167,0.0934,0.9825,0.3854,0.117,11,43,1957
0.5161,0.5833,0.101,0.981,0.3646,0.0532,17,43,1982
0.4758,0.5167,0.1086,0.9795,0.3854,0.117,36,44,1983
0.4919,0.5833,0.1035,0.9751,0.3958,0.117,22,44,1971
0.5081,0.6,0.1086,0.9751,0.3854,0.1383,20,44,1945
0.4839,0.6833,0.1035,0.9766,0.3646,0.2128,8,44,1913
0.4194,0.5833,0.1086,0.9664,0.375,0.0851,29,45,1907
0.5081,0.6167,0.1136,0.9693,0.375,0.2021,20,46,1927
0.5081,0.6,0.1212,0.9605,0.375,0.0957,26,46,1950
0.4516,0.5667,0.1162,0.9635,0.375,0.1596,32,46,1972
0.4919,0.4333,0.1212,0.9561,0.3438,0.0957,58,47,1992
0.5,0.5667,0.1187,0.9591,0.3542,0.1596,30,47,1990
0.4677,0.5833,0.1162,0.9591,0.3333,0.1915,29,47,1963
0.5081,0.55,0.1212,0.9605,0.3646,0.1489,33,47,1940
0.4677,0.6,0.1187,0.962,0.3333,0.1596,28,49,1895
0.4919,0.6167,0.1162,0.9664,0.3438,0.0319,19,49,1864
0.4919,0.5833,0.1263,0.9737,0.3646,0.1596,30,48,1821
0.4758,0.6,0.1162,0.9781,0.3438,0.1596,23,49,1764
0.4677,0.5833,0.1111,0.9766,0.3438,0.1596,24,49,1673
0.4839,0.6667,0.1111,0.9751,0.3542,0.1596,14,49,1598
0.4839,0.55,0.1162,0.9737,0.3542,0.1702,30,49,1548
0.4919,0.5333,0.1187,0.9722,0.3333,0.1809,32,49,1499
0.5081,0.6333,0.1111,0.9737,0.3646,0.1596,16,49,1419
0.4677,0.5667,0.1086,0.9737,0.3333,0.1277,25,48,1328
0.5161,0.6167,0.1187,0.9751,0.3333,0.1809,20,48,1266
0.4758,0.6,0.1162,0.9722,0.3333,0.1383,24,48,1212
0.4839,0.6,0.1187,0.9708,0.3438,0.1383,25,48,1179
0.4758,0.5833,0.1162,0.9737,0.3333,0.1489,26,47,1097
0.5081,0.5667,0.1136,0.9708,0.3542,0.1489,25,47,1036
0.4919,0.5,0.1111,0.9722,0.3438,0.1596,36,48,985
0.4758,0.5333,0.1162,0.9708,0.3229,0.1702,32,48,961
0.4435,0.6833,0.0985,0.9751,0.3229,0.2128,8,47,906
0.4758,0.6167,0.1136,0.9722,0.3333,0.1702,21,47,860
