0.3482,0.6111,0.0288,1.0,0.3491,0.8067,50,28,53
0.2411,0.6333,0.0112,1.0,0.3208,0.7311,50,25,53
0.3393,0.6111,0.0144,1.0,0.3208,0.7563,50,23,53
0.2946,0.5333,0.0128,1.0,0.3113,0.6471,50,24,53
0.3214,0.5889,0.0144,1.0,0.3113,0.6975,50,25,53
0.3036,0.6333,0.0064,1.0,0.3208,0.7731,50,24,53
0.3036,0.6111,0.0032,1.0,0.2925,0.7899,50,23,53
0.2768,0.6,0.0,1.0,0.2925,0.8067,50,23,53
0.2589,0.5889,0.0,1.0,0.2925,0.7815,50,24,53
0.2768,0.6333,0.0,1.0,0.3113,0.8067,50,24,53
0.2946,0.6,0.0,1.0,0.3113,0.7815,50,25,53
0.25,0.6111,0.0,1.0,0.2925,0.8319,50,25,53
0.2946,0.6111,0.0048,1.0,0.3019,0.7815,50,26,53
0.2679,0.5889,0.008,1.0,0.2642,0.8235,50,27,53
0.3482,0.6111,0.008,1.0,0.2736,0.7731,50,28,52
0.3125,0.5556,0.016,1.0,0.2925,0.7731,50,29,51
0.2946,0.6111,0.0112,1.0,0.2925,0.7815,50,28,52
0.2768,0.6556,0.016,1.0,0.2736,0.8403,50,29,52
0.2857,0.5333,0.0256,1.0,0.3302,0.7731,50,32,48
0.3482,0.5889,0.0417,1.0,0.3208,0.7143,50,38,37
0.3571,0.6,0.0433,1.0,0.3208,0.7227,50,38,34
0.3304,0.6111,0.0417,1.0,0.3019,0.7731,50,38,28
0.3661,0.6222,0.0449,1.0,0.3302,0.7731,50,36,28
0.3482,0.5889,0.0433,1.0,0.3019,0.7815,50,35,28
0.3125,0.6111,0.0481,1.0,0.3019,0.7479,50,34,28
0.3482,0.6333,0.0529,1.0,0.3019,0.7479,50,35,28
0.3839,0.6,0.0561,1.0,0.3208,0.7479,50,35,28
0.3393,0.5889,0.0561,1.0,0.3113,0.7563,50,37,28
0.3393,0.6,0.0625,1.0,0.3113,0.7563,50,37,28
0.4107,0.5667,0.0705,1.0,0.3302,0.7227,50,37,28
0.3929,0.5556,0.0769,1.0,0.3208,0.7311,50,41,28
0.3839,0.6222,0.0833,1.0,0.3208,0.7731,50,42,28
0.4196,0.5667,0.0913,1.0,0.3208,0.7143,50,42,28
0.375,0.6556,0.0881,1.0,0.3019,0.8151,50,46,28
0.4286,0.5444,0.0946,1.0,0.3208,0.7143,50,46,28
0.3839,0.5889,0.0865,1.0,0.2925,0.7731,50,44,28
0.4018,0.6111,0.0881,1.0,0.3491,0.7143,50,44,28
0.3839,0.6111,0.0946,1.0,0.3113,0.7647,50,44,28
0.4107,0.5667,0.117,0.9846,0.3113,0.7731,50,49,28
0.4107,0.5889,0.1186,0.9784,0.3396,0.7815,50,55,28
0.4018,0.6667,0.1202,0.9969,0.3396,0.9076,50,55,28
0.4821,0.5556,0.125,0.9753,0.3585,0.7143,50,55,28
0.4286,0.5778,0.1186,0.9815,0.3679,0.7563,50,55,28
0.4464,0.6,0.1234,0.9784,0.3491,0.7647,50,56,28
0.4107,0.6111,0.1266,0.9815,0.3774,0.8403,50,57,28
0.4018,0.5889,0.1298,0.9815,0.3585,0.7731,50,57,28
0.4286,0.5444,0.1378,0.9537,0.3585,0.6723,50,63,28
0.4464,0.5778,0.1458,0.9475,0.3585,0.6975,50,65,28
0.4643,0.5556,0.1474,0.9537,0.3962,0.7647,50,64,28
0.4643,0.5444,0.1522,0.9506,0.3962,0.7731,50,66,28
0.5,0.5556,0.1571,0.9352,0.3868,0.7479,50,68,28
0.4732,0.5444,0.1587,0.929,0.3585,0.7647,50,68,28
0.4554,0.5667,0.1603,0.9259,0.3585,0.7731,50,71,28
0.4643,0.4778,0.1683,0.9198,0.3491,0.7647,50,73,28
0.5893,0.5667,0.1843,0.9043,0.3868,0.7899,50,75,28
0.4821,0.5333,0.1731,0.9105,0.3679,0.8067,50,78,28
0.4821,0.5667,0.1747,0.9167,0.3868,0.7899,50,78,28
0.4643,0.5444,0.1827,0.9105,0.3774,0.8571,2,82,28
0.4821,0.4889,0.1827,0.9074,0.3962,0.8067,50,83,28
0.4911,0.5111,0.1795,0.9012,0.4057,0.8151,50,86,28
0.4732,0.5,0.1795,0.9136,0.4057,0.8151,50,86,28
0.5357,0.5444,0.1859,0.9074,0.3962,0.7899,50,84,28
0.4911,0.5333,0.1827,0.9074,0.3679,0.8403,50,85,28
0.5982,0.5444,0.1875,0.9012,0.3962,0.8067,50,85,28
0.4464,0.6,0.1779,0.8981,0.3396,0.8067,1,85,28
0.4732,0.5222,0.1811,0.8951,0.3491,0.7899,50,87,27
0.4821,0.5889,0.1891,0.892,0.3396,0.8235,50,90,27
0.4464,0.5667,0.1907,0.8858,0.3491,0.7815,28,93,28
0.5179,0.5889,0.1955,0.8827,0.3774,0.8067,50,98,28
0.5,0.5667,0.1971,0.8735,0.4057,0.8235,50,101,28
0.5179,0.5333,0.2003,0.8765,0.3962,0.8235,50,104,28
0.5357,0.5778,0.2051,0.8735,0.4057,0.8067,50,108,28
0.5179,0.4778,0.2115,0.8549,0.3585,0.7647,19,110,28
0.5268,0.5444,0.2131,0.8642,0.3585,0.7899,11,110,28
0.5,0.5889,0.2163,0.8611,0.3962,0.7731,34,112,28
0.4643,0.5778,0.2147,0.8426,0.3774,0.7395,56,119,28
0.5179,0.5333,0.2228,0.8488,0.4057,0.7647,36,120,28
0.5268,0.5778,0.2292,0.8549,0.4057,0.8235,38,121,28
0.5536,0.5222,0.2292,0.8611,0.4245,0.7731,25,126,28
0.5357,0.5778,0.2276,0.8549,0.4151,0.8151,29,131,28
0.5536,0.5778,0.2388,0.8519,0.4151,0.7731,38,131,28
0.5268,0.5667,0.2308,0.858,0.4245,0.7899,44,134,28
0.5446,0.5667,0.2372,0.8549,0.3774,0.7815,42,138,28
0.5357,0.5111,0.2452,0.8519,0.3868,0.8067,67,146,28
0.5625,0.6222,0.242,0.858,0.4245,0.7395,37,155,28
0.6071,0.4889,0.2484,0.8519,0.4151,0.8655,21,155,28
0.4821,0.5778,0.2372,0.8611,0.4151,0.8067,88,153,28
0.5536,0.4889,0.2404,0.8611,0.4151,0.7227,51,150,28
0.5625,0.5556,0.2372,0.8642,0.3962,0.7983,31,147,28
0.5357,0.5111,0.2372,0.8611,0.3774,0.7395,55,145,28
0.5089,0.5111,0.2324,0.8549,0.3491,0.7143,65,139,28
0.5714,0.5444,0.2372,0.8611,0.3585,0.8151,24,138,28
0.5179,0.5222,0.2356,0.8642,0.4057,0.8067,63,139,28
0.5536,0.5444,0.234,0.858,0.434,0.7143,35,141,28
0.5089,0.5778,0.2356,0.8704,0.4057,0.8824,63,141,28
0.5,0.5333,0.234,0.8519,0.3868,0.8151,70,142,28
0.5089,0.5556,0.2324,0.858,0.4151,0.8067,60,144,28
0.5804,0.5889,0.2404,0.8611,0.4245,0.7731,22,145,28
0.5625,0.5778,0.2356,0.858,0.4245,0.8067,25,147,28
0.6429,0.5667,0.25,0.8488,0.4434,0.7815,50,148,28
0.4464,0.6,0.2372,0.8488,0.4151,0.7395,113,149,28
0.5089,0.5778,0.2468,0.8426,0.4057,0.7479,86,161,28
0.5625,0.5889,0.25,0.8488,0.4245,0.7227,54,161,28
0.5804,0.6,0.2468,0.8457,0.4245,0.7563,32,160,28
0.5982,0.5333,0.2516,0.8333,0.4151,0.7479,32,159,28
0.5446,0.5222,0.2452,0.8426,0.434,0.6807,64,155,28
0.5446,0.5333,0.2436,0.8457,0.434,0.7395,58,154,28
0.6607,0.4778,0.2532,0.8457,0.434,0.7647,50,154,28
0.5893,0.5444,0.2468,0.8457,0.4151,0.7647,30,154,28
0.6161,0.5889,0.25,0.8426,0.4151,0.7563,13,154,28
0.5268,0.5667,0.25,0.8333,0.4245,0.7479,79,156,28
0.5804,0.5333,0.2516,0.8395,0.4151,0.7395,46,157,28
0.5804,0.6,0.2468,0.8395,0.4151,0.7563,32,158,28
0.5893,0.5778,0.2548,0.8302,0.4057,0.7983,39,160,28
0.5357,0.5778,0.2516,0.8302,0.4151,0.8151,72,160,28
0.5536,0.5889,0.2532,0.8395,0.3868,0.8992,59,161,28
0.5804,0.5778,0.2532,0.8272,0.3962,0.7815,43,162,28
0.5804,0.5889,0.2548,0.8272,0.4057,0.7815,45,163,28
0.6518,0.5556,0.258,0.8302,0.4151,0.7731,2,163,28
0.5536,0.5778,0.2532,0.8364,0.3962,0.7983,63,162,28
0.6161,0.5667,0.2532,0.8333,0.434,0.7815,19,162,28
0.5446,0.5667,0.2484,0.8333,0.3962,0.8151,60,162,28
0.5804,0.5333,0.2484,0.8426,0.4057,0.8739,36,161,28
0.5893,0.5222,0.2548,0.8519,0.3868,0.8824,43,161,28
0.5804,0.4778,0.2452,0.8488,0.3491,0.8151,36,161,28
0.5357,0.5889,0.25,0.858,0.3585,0.8235,71,161,28
