0.63,0.5,0.1858,0.8447,0.4468,0.5263,63,52,36
0.55,0.5417,0.1858,0.8301,0.4362,0.4632,66,53,36
0.56,0.5208,0.1976,0.8204,0.5,0.5053,67,54,36
0.57,0.4792,0.2006,0.7961,0.4681,0.4526,72,53,36
0.55,0.5208,0.2035,0.8155,0.4787,0.5158,69,55,36
0.59,0.4583,0.2183,0.7816,0.4787,0.5053,76,56,36
0.58,0.4792,0.2153,0.733,0.4787,0.4842,72,61,36
0.55,0.5417,0.2212,0.7184,0.4681,0.6737,60,62,36
0.58,0.3958,0.236,0.699,0.4681,0.5368,81,67,36
0.57,0.5208,0.2389,0.6845,0.4362,0.4105,90,71,36
0.6,0.4583,0.2448,0.6845,0.4681,0.4,97,75,36
0.64,0.5417,0.2389,0.7184,0.4894,0.3684,94,78,36
0.65,0.4583,0.2478,0.7087,0.5213,0.3368,110,81,36
0.73,0.4167,0.2448,0.7184,0.5,0.2947,110,84,36
0.66,0.5833,0.2478,0.7233,0.5213,0.2947,116,85,36
0.7,0.3125,0.2419,0.7184,0.5106,0.3263,106,88,36
0.72,0.5208,0.2684,0.6845,0.5319,0.3053,129,87,36
0.71,0.5208,0.2655,0.6845,0.4894,0.2737,139,85,36
0.73,0.4792,0.2861,0.6117,0.5213,0.3474,132,87,36
0.8,0.3542,0.2979,0.6019,0.5106,0.2526,162,91,36
0.77,0.4167,0.2891,0.6019,0.5106,0.2526,148,96,36
0.8,0.4375,0.2891,0.6262,0.5213,0.1895,158,109,36
0.73,0.4167,0.3009,0.5922,0.5106,0.2632,167,119,36
0.66,0.4583,0.3186,0.5971,0.5319,0.2947,195,127,36
0.66,0.4167,0.3215,0.6068,0.5532,0.2421,210,128,36
0.68,0.4167,0.3304,0.5631,0.4894,0.3158,210,128,36
0.67,0.3958,0.3392,0.5534,0.5106,0.2947,223,132,36
0.71,0.3542,0.3481,0.5,0.4894,0.2737,226,132,36
0.7,0.3542,0.354,0.5291,0.5319,0.2526,242,134,36
0.72,0.4167,0.3599,0.5243,0.5106,0.2105,263,141,36
0.77,0.3125,0.3717,0.5097,0.5,0.2737,262,150,36
0.69,0.2917,0.3717,0.5,0.4787,0.3263,267,152,36
0.69,0.4792,0.3805,0.4612,0.5,0.3474,269,163,36
0.73,0.3125,0.4071,0.3883,0.4894,0.3158,287,177,36
0.73,0.3125,0.4041,0.3981,0.5213,0.3368,276,175,36
0.75,0.3125,0.4041,0.4223,0.5106,0.2842,290,173,36
0.73,0.375,0.4012,0.4612,0.5,0.3579,295,173,36
0.7,0.25,0.3982,0.4709,0.5213,0.3053,298,172,36
0.84,0.2292,0.4041,0.4563,0.5106,0.2947,281,181,36
0.83,0.2708,0.4071,0.4369,0.5106,0.3789,270,183,36
0.71,0.2708,0.413,0.4223,0.5,0.3684,299,176,36
0.75,0.2917,0.4159,0.4029,0.5106,0.3684,291,175,36
0.77,0.2917,0.4218,0.4126,0.5,0.4,297,180,36
0.8,0.3333,0.413,0.4126,0.5106,0.4526,268,179,36
0.76,0.3542,0.413,0.4272,0.5106,0.3579,299,185,36
0.78,0.2917,0.4218,0.432,0.5426,0.3579,301,196,36
0.85,0.4375,0.4307,0.4369,0.5426,0.3579,318,195,36
0.78,0.4167,0.4218,0.4272,0.5106,0.3053,327,200,36
0.71,0.3125,0.4248,0.4126,0.5106,0.3263,327,208,36
0.77,0.3333,0.4395,0.3981,0.5213,0.3579,334,214,36
0.79,0.3958,0.4484,0.3883,0.5319,0.3263,352,217,36
0.78,0.4583,0.4425,0.3835,0.5532,0.3579,340,223,36
0.79,0.3958,0.4395,0.3932,0.5213,0.3474,336,222,36
0.84,0.2917,0.4484,0.3932,0.5532,0.3474,323,219,36
0.79,0.3958,0.4484,0.3835,0.5426,0.3158,350,222,36
0.72,0.4167,0.4425,0.3981,0.5426,0.3368,357,219,36
0.8,0.3542,0.4366,0.3981,0.5213,0.3474,325,218,36
0.74,0.2917,0.4395,0.3835,0.4894,0.3368,338,223,36
0.76,0.375,0.4395,0.3689,0.5106,0.3263,337,230,36
0.77,0.5208,0.4395,0.4078,0.5,0.3579,357,234,36
0.77,0.4167,0.4336,0.3981,0.4362,0.3053,353,232,36
0.78,0.4583,0.4425,0.4175,0.4574,0.3684,365,234,36
0.78,0.4375,0.4425,0.4029,0.4681,0.3474,361,236,36
0.87,0.3958,0.4425,0.4223,0.4362,0.3474,347,237,36
0.88,0.375,0.4513,0.4175,0.4149,0.3053,368,247,36
0.77,0.4583,0.4307,0.3981,0.4255,0.3789,342,247,36
0.74,0.4792,0.4513,0.3738,0.4255,0.3579,382,243,36
0.77,0.3958,0.4395,0.3738,0.4574,0.3158,349,240,36
0.77,0.3958,0.4366,0.3689,0.5106,0.3053,334,241,36
0.8,0.4167,0.4454,0.3689,0.4681,0.3263,351,241,36
0.7,0.375,0.4307,0.3495,0.5213,0.3263,323,245,36
0.74,0.3125,0.4336,0.3689,0.4787,0.3158,330,250,36
0.71,0.375,0.4395,0.3738,0.5532,0.3579,336,263,36
0.8,0.375,0.4572,0.3738,0.5532,0.3368,353,267,36
0.79,0.4375,0.4543,0.3738,0.5532,0.3474,355,267,36
0.83,0.375,0.4572,0.3495,0.5532,0.3895,329,268,36
0.79,0.375,0.4513,0.3738,0.5319,0.3368,349,261,36
0.85,0.3125,0.4543,0.3689,0.5106,0.3263,337,260,36
0.77,0.5417,0.4395,0.3883,0.5213,0.3263,356,260,36
0.78,0.4583,0.4454,0.3689,0.5106,0.4105,339,260,36
0.85,0.375,0.4484,0.3786,0.4894,0.3789,331,260,36
0.82,0.375,0.4366,0.3786,0.5106,0.3895,310,260,36
0.81,0.3542,0.4454,0.3738,0.5319,0.4947,314,258,36
0.8,0.375,0.4425,0.3786,0.5532,0.3789,320,256,36
0.81,0.375,0.4395,0.3689,0.5426,0.3789,311,254,36
0.8,0.3125,0.4366,0.3981,0.5532,0.3579,313,253,36
0.75,0.375,0.4336,0.4126,0.5532,0.3263,335,252,36
0.79,0.4792,0.4307,0.4126,0.5532,0.3579,327,252,36
0.81,0.3958,0.4366,0.4029,0.5532,0.4105,312,255,36
0.79,0.4792,0.4454,0.3835,0.5745,0.3474,343,260,36
0.85,0.4375,0.4425,0.3641,0.5426,0.4,308,263,36
0.81,0.4375,0.4484,0.3398,0.5213,0.3579,332,266,36
0.79,0.4375,0.4395,0.3592,0.5213,0.4,320,266,36
0.8,0.4583,0.4484,0.3738,0.5319,0.3474,348,265,36
0.85,0.3958,0.4454,0.3835,0.5319,0.3579,325,265,36
0.91,0.3958,0.4543,0.3786,0.5426,0.3158,330,266,36
0.77,0.3958,0.4454,0.3738,0.5213,0.4211,332,265,36
0.78,0.4167,0.4425,0.3544,0.5106,0.3053,340,267,36
0.79,0.4792,0.4543,0.3641,0.5319,0.3895,353,272,36
0.81,0.4792,0.4513,0.3495,0.5426,0.3789,338,274,36
0.75,0.4792,0.4395,0.3447,0.5426,0.4211,321,276,36
0.84,0.3958,0.4513,0.3592,0.5319,0.4526,314,274,36
0.82,0.5,0.4454,0.3641,0.5532,0.4,326,272,36
0.77,0.3958,0.4425,0.3738,0.5213,0.3895,332,272,36
0.79,0.4583,0.4425,0.3883,0.5319,0.3895,337,271,36
0.82,0.4167,0.4395,0.3883,0.5213,0.4105,318,268,36
0.76,0.4792,0.4307,0.3932,0.5319,0.4,323,269,36
0.8,0.5833,0.4366,0.4029,0.5319,0.3895,338,270,36
0.8,0.4167,0.4395,0.4078,0.5213,0.4,331,268,36
0.72,0.4792,0.4159,0.3981,0.5319,0.3684,308,267,36
0.81,0.4375,0.4366,0.4029,0.5106,0.4421,319,267,36
0.81,0.4583,0.4366,0.4175,0.5213,0.4211,328,266,36
0.82,0.4792,0.4277,0.4272,0.4894,0.4105,321,264,36
0.79,0.4375,0.4366,0.4369,0.5213,0.4105,338,262,36
0.86,0.4375,0.4307,0.432,0.5,0.4,315,261,36
0.84,0.3542,0.4336,0.4272,0.5319,0.3684,314,260,36
0.81,0.4375,0.4248,0.4417,0.4894,0.3895,322,259,36
0.8,0.4375,0.4248,0.4417,0.5,0.3579,328,258,36
0.8,0.375,0.4248,0.432,0.5106,0.4316,303,257,36
0.81,0.4583,0.4307,0.4223,0.5106,0.4842,308,256,36
0.78,0.4583,0.4366,0.4126,0.5319,0.4,334,255,36
0.78,0.5417,0.4277,0.432,0.5106,0.4105,328,256,36
0.79,0.375,0.4277,0.4223,0.5319,0.4105,308,257,36
0.8,0.3958,0.4395,0.4612,0.5426,0.3895,344,257,36
0.81,0.3958,0.4395,0.4515,0.5426,0.3895,339,258,36
0.84,0.375,0.4454,0.4466,0.5426,0.4211,334,261,36
0.76,0.3333,0.4395,0.4175,0.5426,0.4,331,260,36
0.82,0.4167,0.4366,0.4175,0.5213,0.4,324,257,36
0.77,0.3333,0.4307,0.432,0.5426,0.3895,319,258,36
0.89,0.3125,0.4513,0.4126,0.5532,0.3789,319,258,36
0.79,0.3542,0.4425,0.4369,0.5426,0.3789,342,255,36
0.93,0.1667,0.4602,0.4175,0.5319,0.4105,323,253,36
0.82,0.25,0.4513,0.4175,0.5319,0.4105,333,252,36
0.8,0.5417,0.4395,0.4612,0.5319,0.4105,352,251,36
0.77,0.375,0.4425,0.4272,0.5319,0.3895,346,251,36
0.78,0.4583,0.4425,0.4369,0.5,0.5895,333,252,36
0.8,0.3958,0.4395,0.4272,0.5213,0.4526,326,250,36
0.79,0.4375,0.4454,0.4078,0.5319,0.4105,343,248,36
0.83,0.3958,0.4543,0.4029,0.5213,0.4632,337,246,36
0.8,0.4583,0.4484,0.4029,0.5319,0.4737,336,246,36
0.8,0.4792,0.4484,0.4029,0.5213,0.4316,348,247,36
0.82,0.4167,0.4484,0.3981,0.5213,0.3895,342,247,36
0.87,0.3542,0.4513,0.3932,0.5426,0.4,320,245,36
0.7,0.3958,0.4336,0.3981,0.5213,0.4105,333,244,36
0.8,0.3542,0.4454,0.3932,0.5426,0.4211,323,244,36
